Kit ID,Borough,Zipcode,Date Collected,Date Recieved,Lead First Draw (mg/L),Lead 1-2 Minute Flush (mg/L),Lead 5 Minute Flush (mg/L),Copper First Draw (mg/L),Copper 1-2 Minute Flush (mg/L),Copper 5 minute Flush (mg/L)
17238920,FOREST HILLS,11375,02/21/2017,02/27/2017 12:00:00 AM,0.000,0.000,,0.044,0.055,
17244143,BROOKLYN,11238,09/11/2017,09/15/2017 10:43:11 AM,0.000,0.000,,0.190,0.053,
17239606,NEW YORK,10013,03/09/2017,03/20/2017 07:57:32 AM,0.000,0.000,,0.232,0.068,
16235479,RIDGEWOOD,11385,03/24/2017,03/31/2017 09:59:00 AM,0.001,0.000,,0.165,0.019,
17242626,NEW YORK,10128,06/27/2017,07/05/2017 02:52:43 PM,0.000,0.000,,0.091,0.127,
17246360,NEW YORK,10003,12/26/2017,12/29/2017 11:26:03 AM,0.001,0.000,,0.199,0.073,
17243155,BROOKLYN,11215,07/06/2017,07/10/2017 02:21:30 PM,0.000,0.000,,0.205,0.068,
17241418,FLUSHING,11358,05/16/2017,05/19/2017 09:01:02 AM,0.000,0.000,,0.169,0.097,
17244845,ASTORIA,11102,10/06/2017,10/10/2017 12:40:40 PM,0.000,0.000,,0.045,0.017,
17243110,BROOKLYN,11205,10/16/2017,10/25/2017 11:01:16 AM,0.000,0.000,,0.274,0.091,
17239560,NEW YORK,10023,06/01/2017,06/05/2017 03:10:02 PM,0.000,0.000,,0.264,0.165,
17237794,NEW YORK,10044,04/23/2017,05/01/2017 02:42:58 PM,0.003,0.002,,0.612,0.320,
17240255,NEW YORK,10000,10/21/2017,10/31/2017 02:08:00 PM,0.000,0.000,,0.157,0.120,
17240415,BROOKLYN,11211,04/14/2017,04/17/2017 02:56:25 PM,0.000,0.000,,0.224,0.018,
17237968,BROOKLYN,11238,02/08/2017,02/13/2017 12:00:00 AM,0.001,0.000,,0.066,0.034,
17243716,NEW YORK,10026,08/29/2017,09/05/2017 03:24:59 PM,0.000,0.000,,0.158,0.126,
17242533,BROOKLYN,11221,06/13/2017,06/14/2017 02:39:29 PM,0.008,0.002,,0.156,0.018,
17240743,NEW YORK,10019,04/21/2017,04/24/2017 03:13:41 PM,0.003,0.003,,4.257,4.582,
17241105,ASTORIA,11105,10/26/2017,10/31/2017 02:08:00 PM,0.001,0.000,,0.113,0.134,
17241496,BROOKLYN,11220,05/15/2017,05/23/2017 08:24:59 AM,0.000,0.000,,0.139,0.092,
17241698,BROOKLYN,11215,06/12/2017,06/15/2017 02:13:29 PM,0.000,0.000,,0.100,0.069,
16233073,NEW YORK,10038,04/12/2017,04/17/2017 03:07:32 PM,0.000,0.000,,0.026,0.010,
17245718,NEW YORK,10027,11/28/2017,12/06/2017 11:23:34 AM,0.000,0.000,,0.056,0.016,
17245751,NEW YORK,10128,12/06/2017,12/08/2017 11:02:19 AM,0.000,0.000,,0.142,0.016,
17245728,NEW YORK,10023,11/29/2017,12/05/2017 08:23:01 AM,0.000,0.000,,0.038,0.011,
17242714,BROOKLYN,11231,06/15/2017,06/19/2017 03:12:08 PM,0.000,0.000,,0.129,0.017,
17237412,BROOKLYN,11235,02/03/2017,02/13/2017 12:00:00 AM,0.000,0.000,,0.160,0.128,
17238200,NEW YORK,10003,03/15/2017,03/21/2017 10:04:54 AM,0.000,0.000,,0.239,0.115,
17243620,FOREST HILLS,11375,07/31/2017,08/04/2017 08:04:17 AM,0.003,0.001,,0.130,0.013,
17238279,BROOKLYN,11221,02/20/2017,02/27/2017 12:00:00 AM,0.000,0.000,,0.086,0.030,
17243381,RIDGEWOOD,11385,07/23/2017,08/02/2017 09:30:34 AM,0.000,0.000,,0.110,0.022,
17238169,BROOKLYN,11228,02/16/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.357,0.246,
17241036,NEW YORK,10040,04/30/2017,05/05/2017 01:59:57 PM,0.002,0.004,,0.042,0.087,
17238300,FOREST HILLS,11375,06/25/2017,06/27/2017 03:37:44 PM,0.001,0.000,,0.121,0.028,
17238048,NEW YORK,10021,02/27/2017,03/01/2017 12:00:00 AM,0.000,0.000,,0.103,0.034,
17242521,WOODHAVEN,11421,06/08/2017,06/12/2017 03:43:35 PM,0.000,0.000,,0.101,0.099,
17240201,NEW YORK,10021,04/10/2017,04/14/2017 02:25:27 PM,0.002,0.000,,0.150,0.087,
17238361,NEW YORK,10034,02/17/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.172,0.092,
16236774,LITTLE NECK,11362,05/18/2017,05/23/2017 08:24:59 AM,0.000,0.000,,0.215,0.170,
17244386,BRONX,10465,09/16/2017,09/19/2017 11:49:10 AM,0.000,0.000,,0.096,0.029,
17237864,BROOKLYN,11209,03/12/2017,03/21/2017 09:04:58 AM,0.000,0.001,,0.179,0.145,
17241144,NEW YORK,10024,05/05/2017,05/12/2017 02:36:18 PM,0.001,0.000,,0.052,0.024,
17241458,BROOKLYN,11217,08/08/2017,08/11/2017 10:41:39 AM,0.001,0.000,,0.111,0.104,
17239918,COLLEGE POINT,11356,03/18/2017,03/21/2017 03:21:50 PM,0.000,0.000,,0.088,0.092,
17240778,BROOKLYN,11204,04/25/2017,05/01/2017 09:06:23 AM,0.002,0.001,,0.137,0.041,
17244332,FOREST HILLS,11375,09/20/2017,09/26/2017 02:54:31 PM,0.003,0.000,,0.048,0.028,
17245924,BRONX,10458,12/05/2017,12/07/2017 12:02:29 PM,0.000,0.000,,0.091,0.074,
17237574,BROOKLYN,11237,02/01/2017,02/07/2017 12:00:00 AM,0.002,0.000,,0.326,0.025,
17239077,NEW YORK,10040,03/03/2017,03/07/2017 12:00:00 AM,0.000,0.000,,0.067,0.010,
17244657,NEW YORK,10025,10/02/2017,10/03/2017 12:14:02 PM,0.001,0.000,,0.146,0.023,
17243433,BROOKLYN,11212,07/23/2017,07/27/2017 11:30:19 AM,0.000,0.000,,0.036,0.009,
17246002,JAMAICA,11432,12/07/2017,12/19/2017 10:52:12 AM,0.000,0.000,,0.067,0.042,
17239483,RIDGEWOOD,11385,03/24/2017,03/28/2017 09:16:30 AM,0.000,0.000,,0.056,0.017,
17241187,BROOKLYN,11213,06/09/2017,06/13/2017 02:23:36 PM,0.000,0.000,,0.175,0.037,
17243909,STATEN ISLAND,10306,08/18/2017,08/23/2017 11:14:19 AM,0.001,0.000,,0.086,0.025,
17239653,BROOKLYN,11236,03/18/2017,03/22/2017 03:07:37 PM,0.000,0.000,,0.054,0.022,
17242361,BROOKLYN,11228,08/05/2017,08/09/2017 11:47:12 AM,0.000,0.000,,0.045,0.012,
17240812,NEW YORK,10003,05/07/2017,05/17/2017 03:06:12 PM,0.000,0.000,,0.095,0.065,
16232959,ARVERNE,11692,04/11/2017,04/14/2017 10:42:25 AM,0.001,0.000,,0.101,0.038,
16234930,BRONX,10470,02/21/2017,03/01/2017 12:00:00 AM,0.000,0.000,,0.261,0.031,
17237813,NEW YORK,10044,02/08/2017,02/13/2017 12:00:00 AM,0.005,0.000,,0.388,0.031,
17238461,NEW YORK,10040,05/30/2017,06/09/2017 03:04:34 PM,0.004,0.000,,0.098,0.012,
16233094,BROOKLYN,11206,04/11/2017,04/17/2017 02:56:25 PM,0.000,0.000,,0.094,0.047,
17239769,NEW YORK,10011,04/15/2017,04/24/2017 03:17:12 PM,0.003,0.000,,0.326,0.068,
17243213,BROOKLYN,11226,07/14/2017,07/25/2017 10:27:01 AM,0.003,0.000,,0.107,0.017,
17242880,BROOKLYN,11211,06/27/2017,06/30/2017 02:36:05 PM,0.000,0.000,,0.243,0.058,
16236314,BROOKLYN,11218,06/07/2017,06/14/2017 02:39:29 PM,0.000,0.000,,0.038,0.006,
17241185,BROOKLYN,11210,05/10/2017,05/15/2017 02:59:49 PM,0.000,0.000,,0.147,0.099,
17244426,LONG ISLAND CITY,11101,09/18/2017,09/22/2017 10:41:48 AM,0.000,0.000,,0.103,0.066,
17240072,BROOKLYN,11238,03/26/2017,03/31/2017 02:46:05 PM,0.000,0.000,,0.055,0.010,
17245724,ASTORIA,11102,11/28/2017,12/08/2017 11:02:19 AM,0.001,0.000,,0.108,0.054,
17240571,FOREST HILLS,11375,04/14/2017,04/17/2017 03:07:32 PM,0.001,0.000,,0.098,0.030,
17343985,BROOKLYN,11228,08/29/2017,09/01/2017 11:06:13 AM,0.010,0.026,0.006,0.129,0.038,0.013
17238960,ASTORIA,11106,02/18/2017,02/27/2017 12:00:00 AM,0.000,0.000,,0.159,0.126,
17243378,GLEN OAKS,11004,07/24/2017,07/28/2017 11:10:30 AM,0.000,0.000,,0.115,0.015,
17238234,BROOKLYN,11249,02/14/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.198,0.078,
17238481,BROOKLYN,11223,02/15/2017,02/21/2017 12:00:00 AM,0.001,0.000,,0.028,0.009,
17238453,BROOKLYN,11205,03/05/2017,03/09/2017 12:00:00 AM,0.000,0.000,,0.091,0.063,
17241189,REGO PARK,11374,05/07/2017,05/11/2017 11:13:41 AM,0.000,0.000,,0.064,0.009,
17243274,BROOKLYN,11210,09/01/2017,09/12/2017 10:11:59 AM,0.000,0.000,,0.038,0.044,
17237701,BROOKLYN,11220,02/07/2017,02/10/2017 12:00:00 AM,0.000,0.000,,0.152,0.157,
17245610,NEW YORK,10028,11/23/2017,11/28/2017 10:39:53 AM,0.000,0.000,,0.138,0.041,
17242633,BROOKLYN,11215,06/11/2017,06/14/2017 02:39:29 PM,0.000,0.000,,0.124,0.030,
17240213,BAYSIDE,11361,04/01/2017,04/04/2017 02:47:51 PM,0.005,0.006,,0.137,0.012,
17239081,NEW YORK,10128,03/05/2017,03/09/2017 12:00:00 AM,0.004,0.000,,0.122,0.020,
17239988,ASTORIA,11106,05/03/2017,05/04/2017 02:23:06 PM,0.000,0.000,,0.141,0.033,
17338225,JACKSON HEIGHTS,11372,02/13/2017,02/21/2017 12:00:00 AM,0.011,0.035,0.001,0.107,0.015,0.009
17241515,NEW YORK,10012,06/22/2017,06/26/2017 03:02:52 PM,0.000,0.000,,0.159,0.026,
17241401,NEW YORK,10028,05/16/2017,05/23/2017 08:24:59 AM,0.000,0.000,,0.035,0.008,
17242489,BROOKLYN,11218,06/05/2017,06/09/2017 03:20:05 PM,0.000,0.000,,0.140,0.017,
17245529,NEW YORK,10016,11/18/2017,11/20/2017 02:49:31 PM,0.000,0.000,,0.054,0.022,
17238503,NEW YORK,10032,02/28/2017,03/02/2017 12:00:00 AM,0.000,0.000,,0.121,0.022,
16233017,BROOKLYN,11217,07/10/2017,07/13/2017 09:09:09 AM,0.000,0.000,,0.216,0.035,
17243846,STATEN ISLAND,10314,09/12/2017,09/15/2017 10:43:11 AM,0.002,0.000,,0.169,0.060,
17239843,BROOKLYN,11219,03/22/2017,03/31/2017 02:46:05 PM,0.005,0.000,,0.243,0.134,
17243327,BROOKLYN,11221,07/15/2017,07/25/2017 10:50:09 AM,0.000,0.000,,0.060,0.032,
16235780,NEW YORK,10028,01/04/2017,01/06/2017 12:00:00 AM,0.000,0.000,,0.155,0.082,
17237834,BROOKLYN,11215,02/14/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.176,0.021,
17244753,NEW YORK,10010,10/16/2017,10/20/2017 02:24:37 PM,0.000,0.000,,0.142,0.046,
17237476,NEW YORK,10033,02/05/2017,02/13/2017 12:00:00 AM,0.000,0.000,,0.052,0.024,
17238851,NEW YORK,10033,03/31/2017,04/07/2017 09:25:18 AM,0.000,0.000,,0.142,0.055,
17243027,SUNNYSIDE,11104,06/29/2017,07/05/2017 02:52:43 PM,0.002,0.014,,0.115,0.042,
17239475,NEW YORK,10023,03/20/2017,03/28/2017 09:23:25 AM,0.178,0.005,,0.218,0.069,
17239331,BRONX,10464,03/06/2017,03/10/2017 12:00:00 AM,0.000,0.000,,0.057,0.011,
17245679,BROOKLYN,11207,12/01/2017,12/05/2017 08:38:40 AM,0.000,0.000,,0.172,0.029,
17244035,BROOKLYN,11216,08/31/2017,09/05/2017 03:24:59 PM,0.000,0.000,,0.120,0.090,
17243212,NEW YORK,10013,08/24/2017,08/31/2017 10:48:56 AM,0.000,0.000,,0.167,0.045,
17239256,BROOKLYN,11231,03/11/2017,03/21/2017 08:56:02 AM,0.001,0.002,,0.271,0.086,
17242674,BROOKLYN,11237,06/30/2017,07/07/2017 08:44:34 AM,0.000,0.000,,0.107,0.041,
15224258,NEW YORK,10014,01/01/2017,01/09/2017 12:00:00 AM,0.000,0.000,,0.071,0.040,
17242702,NEW YORK,10280,07/03/2017,07/05/2017 03:01:15 PM,0.000,0.000,,0.115,0.033,
16235391,BROOKLYN,11231,02/11/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.068,0.016,
16234728,BROOKLYN,11201,01/01/2017,01/09/2017 12:00:00 AM,0.001,0.000,,0.200,0.023,
17242604,ARVERNE,11692,06/15/2017,06/22/2017 10:03:52 AM,0.000,0.000,,0.045,0.022,
16234605,BROOKLYN,11220,01/17/2017,01/25/2017 12:00:00 AM,0.002,0.003,,0.083,0.017,
17239848,BRONX,10462,03/19/2017,03/29/2017 03:15:21 PM,0.000,0.000,,0.208,0.078,
17244126,NEW YORK,10128,12/26/2017,12/29/2017 11:26:03 AM,0.001,0.000,,0.206,0.199,
17241739,NEW YORK,10025,08/08/2017,08/16/2017 11:05:19 AM,0.002,0.000,,0.082,0.017,
17246094,BROOKLYN,11215,12/09/2017,12/12/2017 11:17:33 AM,0.000,0.000,,0.130,0.041,
17240742,NEW YORK,10016,05/01/2017,05/03/2017 02:41:55 PM,0.293,0.010,,0.705,0.013,
17243175,BROOKLYN,11206,07/10/2017,07/17/2017 02:27:25 PM,0.000,0.000,,0.199,0.016,
17237759,NEW YORK,10044,02/25/2017,03/01/2017 12:00:00 AM,0.000,0.000,,0.162,0.074,
16234324,NEW YORK,10022,01/09/2017,01/13/2017 12:00:00 AM,0.000,0.000,,0.156,0.017,
17243782,BROOKLYN,11216,08/11/2017,08/17/2017 09:08:22 AM,0.000,0.000,,0.269,0.023,
17238968,BROOKLYN,11249,02/21/2017,02/27/2017 12:00:00 AM,0.000,0.000,,0.140,0.023,
17240151,NEW YORK,10025,03/28/2017,04/04/2017 02:47:51 PM,0.000,0.000,,0.145,0.075,
17243685,NEW YORK,10025,08/08/2017,08/17/2017 09:08:22 AM,0.000,0.000,,0.181,0.094,
17239227,BROOKLYN,11226,03/01/2017,03/06/2017 12:00:00 AM,0.000,0.000,,0.157,0.020,
17244346,NEW YORK,10003,12/20/2017,12/22/2017 10:34:27 AM,0.000,0.000,,0.151,0.046,
17243791,ASTORIA,11103,09/06/2017,09/12/2017 10:11:59 AM,0.000,0.000,,0.122,0.064,
17345180,BROOKLYN,11228,10/29/2017,10/31/2017 02:08:00 PM,0.015,0.030,0.002,0.289,0.026,0.014
17237627,BROOKLYN,11215,02/25/2017,03/01/2017 12:00:00 AM,0.000,0.000,,0.211,0.087,
17244348,BROOKLYN,11201,10/01/2017,10/10/2017 12:40:40 PM,0.000,0.000,,0.190,0.072,
17245834,NEW YORK,10025,11/26/2017,11/28/2017 10:39:53 AM,0.002,0.000,,0.153,0.028,
17241151,BROOKLYN,11226,05/26/2017,05/30/2017 03:17:16 PM,0.000,0.000,,0.129,0.093,
17246119,NEW YORK,10026,12/12/2017,12/14/2017 12:47:59 PM,0.000,0.000,,0.153,0.025,
17240081,NEW YORK,10009,03/24/2017,03/31/2017 09:59:00 AM,0.001,0.000,,0.115,0.013,
17245960,FRESH MEADOWS,11366,12/09/2017,12/11/2017 02:57:54 PM,0.000,0.000,,0.014,0.255,
17240263,NEW YORK,10027,04/18/2017,04/24/2017 03:13:41 PM,0.000,0.000,,0.369,0.183,
17237890,BROOKLYN,11228,04/03/2017,04/11/2017 10:35:24 AM,0.001,0.001,,0.165,0.016,
16235557,BROOKLYN,11234,02/08/2017,02/09/2017 12:00:00 AM,0.002,0.014,,0.017,0.208,
16235805,BROOKLYN,11216,02/14/2017,02/15/2017 12:00:00 AM,0.002,0.000,,0.187,0.040,
17246182,BELLEROSE,11426,12/15/2017,12/19/2017 10:52:12 AM,0.000,0.000,,0.138,0.020,
17243665,BROOKLYN,11231,08/26/2017,08/30/2017 11:47:08 AM,0.000,0.000,,0.142,0.035,
17239456,BROOKLYN,11221,03/05/2017,03/09/2017 12:00:00 AM,0.000,0.000,,0.244,0.021,
17240539,BROOKLYN,11214,04/28/2017,05/03/2017 02:41:55 PM,0.000,0.000,,0.115,0.019,
17241715,NEW YORK,10027,06/03/2017,06/09/2017 03:20:05 PM,0.003,0.000,,0.081,0.013,
17343080,BROOKLYN,11238,08/10/2017,08/17/2017 10:48:28 AM,0.016,0.002,0,0.167,0.049,0.017
16227799,NEW YORK,10022,02/03/2017,02/13/2017 12:00:00 AM,0.000,0.000,,0.140,0.050,
17239327,NEW YORK,10025,03/16/2017,03/21/2017 10:04:54 AM,0.000,0.000,,0.133,0.109,
17237672,NEW YORK,10027,02/03/2017,02/10/2017 12:00:00 AM,0.000,0.000,,0.010,0.008,
17241247,NEW YORK,10019,06/07/2017,06/12/2017 03:43:35 PM,0.000,0.000,,0.087,0.012,
17239069,NEW YORK,10032,02/26/2017,03/01/2017 12:00:00 AM,0.000,0.000,,0.061,0.005,
17237917,BROOKLYN,11220,04/10/2017,04/14/2017 10:42:25 AM,0.001,0.000,,0.205,0.184,
17242924,BROOKLYN,11226,10/29/2017,11/03/2017 02:20:08 PM,0.001,0.000,,0.109,0.033,
16236119,BROOKLYN,11222,01/04/2017,01/13/2017 12:00:00 AM,0.000,0.000,,0.172,0.112,
17243178,NEW YORK,10023,08/14/2017,08/17/2017 10:48:28 AM,0.002,0.000,,0.068,0.006,
17243036,BROOKLYN,11230,06/29/2017,07/05/2017 02:52:43 PM,0.006,0.013,,0.174,0.072,
17245712,NEW YORK,10009,12/19/2017,12/21/2017 11:50:41 AM,0.000,0.000,,0.065,0.011,
17243873,NEW YORK,10016,09/22/2017,09/26/2017 02:54:31 PM,0.000,0.000,,0.135,0.072,
17237758,ASTORIA,11105,04/28/2017,05/05/2017 01:59:57 PM,0.000,0.000,,0.128,0.018,
17237966,BROOKLYN,11222,02/16/2017,02/21/2017 12:00:00 AM,0.001,0.000,,0.067,0.008,
17240211,NEW YORK,10014,03/30/2017,04/07/2017 02:30:40 PM,0.001,0.000,,0.330,0.058,
17236894,NEW YORK,10022,01/11/2017,01/17/2017 12:00:00 AM,0.001,0.000,,0.132,0.020,
17243137,SOUTH OZONE PARK,11420,07/09/2017,07/17/2017 02:19:10 PM,0.000,0.000,,0.069,0.058,
17340222,BROOKLYN,11234,04/02/2017,04/11/2017 10:35:24 AM,0.009,0.004,0.002,0.147,0.018,0.015
17239400,BROOKLYN,11210,03/08/2017,03/15/2017 12:00:00 AM,0.000,0.000,,0.158,0.009,
17242507,BROOKLYN,11236,06/07/2017,06/12/2017 03:44:56 PM,0.000,0.000,,0.139,0.051,
17243404,BROOKLYN,11212,07/21/2017,07/28/2017 11:10:30 AM,0.000,0.000,,0.079,0.082,
16226372,BROOKLYN,11225,02/23/2017,03/02/2017 12:00:00 AM,0.000,0.000,,0.070,0.020,
17240194,NEW YORK,10025,03/31/2017,04/05/2017 02:39:45 PM,0.000,0.000,,0.071,0.023,
17239492,NEW YORK,10000,03/07/2017,03/15/2017 12:00:00 AM,0.001,0.000,,0.060,0.039,
17238067,BROOKLYN,11211,02/15/2017,02/21/2017 12:00:00 AM,0.002,0.002,,0.173,0.014,
17238333,BAYSIDE,11360,02/17/2017,02/23/2017 12:00:00 AM,0.000,0.000,,0.188,0.170,
17244174,BROOKLYN,11209,09/03/2017,09/12/2017 10:11:59 AM,0.000,0.000,,0.132,0.022,
17240427,NEW YORK,10021,04/19/2017,04/21/2017 02:34:41 PM,0.000,0.000,,0.078,0.028,
17246083,BROOKLYN,11207,12/23/2017,12/27/2017 11:08:20 AM,0.000,0.000,,0.151,0.118,
17243382,BROOKLYN,11238,07/28/2017,08/02/2017 09:42:01 AM,0.000,0.000,,0.155,0.027,
17244733,BROOKLYN,11211,10/10/2017,10/11/2017 10:53:16 AM,0.001,0.000,,0.093,0.049,
17243923,NEW YORK,10011,08/23/2017,08/25/2017 10:39:09 AM,0.000,0.000,,0.264,0.046,
17245799,NEW YORK,10075,11/22/2017,11/27/2017 12:12:28 PM,0.000,0.000,,0.097,0.040,
17237581,BROOKLYN,11215,02/11/2017,02/13/2017 12:00:00 AM,0.000,0.000,,0.410,0.025,
17238243,NEW YORK,10024,02/14/2017,02/17/2017 12:00:00 AM,0.000,0.000,,0.089,0.074,
16236406,FAR ROCKAWAY,11691,01/18/2017,01/25/2017 12:00:00 AM,0.000,0.000,,0.090,0.031,
17241058,NEW YORK,10034,07/10/2017,07/17/2017 02:19:10 PM,0.000,0.000,,0.025,0.005,
17246127,JAMAICA,11434,12/21/2017,12/26/2017 02:16:04 PM,0.000,0.004,,0.006,0.160,
17236870,OAKLAND GARDENS,11364,08/06/2017,08/10/2017 02:05:22 PM,0.000,0.000,,0.120,0.076,
17239617,NEW YORK,10012,03/20/2017,03/28/2017 09:23:25 AM,0.000,0.000,,0.091,0.039,
17246163,BROOKLYN,11221,12/20/2017,12/26/2017 02:16:04 PM,0.000,0.000,,0.458,0.198,
17241649,BROOKLYN,11219,06/01/2017,06/05/2017 03:10:02 PM,0.001,0.000,,0.137,0.066,
17246294,NEW YORK,10014,12/28/2017,12/29/2017 11:26:03 AM,0.000,0.000,,0.256,0.117,
17242974,BROOKLYN,11204,06/23/2017,06/28/2017 02:56:51 PM,0.001,0.000,,0.118,0.043,
17244176,NEW YORK,10009,09/12/2017,09/14/2017 01:44:46 PM,0.000,0.000,,0.030,0.015,
17237450,NEW YORK,10065,02/01/2017,02/06/2017 12:00:00 AM,0.000,0.000,,0.073,0.033,
17237267,SUNNYSIDE,11104,01/25/2017,01/27/2017 12:00:00 AM,0.000,0.000,,0.130,0.018,
17240524,BROOKLYN,11205,08/17/2017,08/23/2017 11:14:19 AM,0.044,0.002,,0.217,0.053,
16226566,BROOKLYN,11214,04/02/2017,04/05/2017 02:39:45 PM,0.001,0.000,,0.360,0.069,
17244021,BROOKLYN,11216,08/25/2017,08/28/2017 02:49:32 PM,0.000,0.000,,0.098,0.023,
17246022,NEW YORK,10033,12/07/2017,12/11/2017 02:57:54 PM,0.000,0.000,,0.136,0.049,
17243329,MIDDLE VILLAGE,11379,07/22/2017,07/27/2017 11:30:19 AM,0.004,0.004,,0.099,0.019,
17239434,BROOKLYN,11209,03/22/2017,03/28/2017 09:23:25 AM,0.003,0.003,,0.178,0.060,
17240256,RIDGEWOOD,11385,04/04/2017,04/07/2017 02:30:40 PM,0.000,0.000,,0.043,0.007,
16236124,BROOKLYN,11222,01/06/2017,01/09/2017 12:00:00 AM,0.000,0.000,,0.183,0.136,
17238462,NEW YORK,10009,02/27/2017,03/02/2017 12:00:00 AM,0.000,0.000,,0.091,0.009,
17244400,BROOKLYN,11217,10/22/2017,10/31/2017 02:08:00 PM,0.000,0.000,,0.220,0.198,
17244140,LONG ISLAND CITY,11109,09/25/2017,09/28/2017 11:01:36 AM,0.000,0.000,,0.097,0.097,
17244651,BRONX,10458,10/13/2017,10/17/2017 11:46:26 AM,0.000,0.000,,0.044,0.015,
17243671,BROOKLYN,11211,08/05/2017,08/10/2017 02:05:22 PM,0.001,0.000,,0.171,0.032,
17244446,BROOKLYN,11234,10/28/2017,11/03/2017 02:20:08 PM,0.000,0.000,,0.024,0.025,
17241406,RIDGEWOOD,11385,10/09/2017,10/12/2017 01:52:19 PM,0.000,0.000,,0.106,0.052,
17240793,STATEN ISLAND,10309,05/04/2017,05/09/2017 11:24:51 AM,0.000,0.000,,0.238,0.091,
17241500,NEW YORK,10069,05/17/2017,05/23/2017 08:24:59 AM,0.000,0.000,,0.172,0.097,
17241286,STATEN ISLAND,10309,05/09/2017,05/15/2017 02:59:49 PM,0.000,0.000,,0.188,0.103,
17241667,NEW YORK,10128,05/25/2017,05/30/2017 03:17:16 PM,0.000,0.000,,0.204,0.023,
17238498,NEW YORK,10034,03/09/2017,03/21/2017 08:56:02 AM,0.002,0.001,,0.129,0.073,
17241681,BROOKLYN,11222,08/21/2017,08/25/2017 10:39:09 AM,0.000,0.000,,0.138,0.019,
16228876,NEW YORK,10027,11/21/2017,12/01/2017 10:55:58 AM,0.000,0.000,,0.071,0.039,
17245209,NEW YORK,10003,11/11/2017,11/20/2017 02:49:31 PM,0.000,0.000,,0.098,0.075,
17245410,BROOKLYN,11222,11/11/2017,11/15/2017 01:36:14 PM,0.002,0.002,,0.115,0.088,
17244968,BROOKLYN,11205,10/26/2017,10/31/2017 02:08:00 PM,0.000,0.000,,0.285,0.266,
17243990,NEW YORK,10009,08/28/2017,08/30/2017 11:47:08 AM,0.000,0.000,,0.234,0.110,
17237217,QUEENS VILLAGE,11428,01/27/2017,02/08/2017 12:00:00 AM,0.000,0.000,,0.022,0.017,
17244254,NEW YORK,10027,09/19/2017,09/21/2017 11:12:29 AM,0.009,0.013,,0.144,0.049,
17243654,BROOKLYN,11226,09/27/2017,10/03/2017 12:14:02 PM,0.000,0.000,,0.051,0.016,
17237580,NEW YORK,10009,02/06/2017,02/08/2017 12:00:00 AM,0.000,0.000,,0.040,0.029,
16233677,JACKSON HEIGHTS,11372,02/03/2017,02/07/2017 12:00:00 AM,0.000,0.000,,0.084,0.021,
17238991,NEW YORK,10028,02/24/2017,02/27/2017 12:00:00 AM,0.000,0.000,,0.231,0.095,
16234967,NEW YORK,10029,01/18/2017,01/25/2017 12:00:00 AM,0.000,0.000,,0.149,0.077,
17246009,FOREST HILLS,11375,12/04/2017,12/06/2017 11:23:34 AM,0.000,0.000,,0.171,0.027,
17344221,BROOKLYN,11205,09/11/2017,09/15/2017 10:43:11 AM,0.004,0.001,0.001,0.137,0.037,0.028
17238019,BROOKLYN,11215,02/13/2017,02/24/2017 12:00:00 AM,0.000,0.000,,0.035,0.018,
17241346,ASTORIA,11106,09/25/2017,09/28/2017 11:01:36 AM,0.001,0.000,,0.074,0.017,
17242357,ASTORIA,11105,05/29/2017,06/01/2017 02:21:33 PM,0.002,0.005,,0.146,0.138,
17239666,ELMHURST,11373,03/12/2017,03/21/2017 09:04:58 AM,0.000,0.000,,0.011,0.005,
17243798,BROOKLYN,11225,08/15/2017,08/18/2017 10:31:33 AM,0.000,0.000,,0.142,0.055,
17236881,BROOKLYN,11203,02/15/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.012,0.013,
17237979,BROOKLYN,11209,02/14/2017,02/21/2017 12:00:00 AM,0.000,0.000,,0.193,0.032,
17239197,BROOKLYN,11235,12/20/2017,01/02/2018 03:23:32 PM,0.000,0.000,,0.143,0.131,
17241561,BROOKLYN,11215,05/20/2017,05/26/2017 08:30:46 AM,0.000,0.000,,0.405,0.097,
17345754,COLLEGE POINT,11356,11/27/2017,12/05/2017 08:38:40 AM,0.010,0.002,0.001,0.125,0.010,0.008
17239790,NEW YORK,10005,03/27/2017,04/04/2017 02:55:39 PM,0.000,0.000,,0.307,0.181,
16234751,BROOKLYN,11210,01/03/2017,01/06/2017 12:00:00 AM,0.000,0.000,,0.203,0.121,
17237343,BROOKLYN,11215,02/15/2017,02/17/2017 12:00:00 AM,0.000,0.000,,0.149,0.115,
17239634,BROOKLYN,11232,05/02/2017,05/03/2017 02:41:55 PM,0.002,0.000,,0.465,0.084,
17244281,OAKLAND GARDENS,11364,09/10/2017,09/12/2017 12:06:28 PM,0.003,0.000,,0.132,0.044,
17239990,JACKSON HEIGHTS,11372,03/22/2017,03/28/2017 09:16:30 AM,0.000,0.000,,0.183,0.041,
17244163,FLUSHING,11358,09/04/2017,09/08/2017 12:55:39 PM,0.005,0.002,,0.154,0.313,
